tier,division,summonerName
DIAMOND,III,FürFortnité
DIAMOND,III,BadBaneDog
DIAMOND,III,54 Juan
DIAMOND,III,PWS Pain
DIAMOND,III,TM Lee Sin v2
DIAMOND,III,R  â   M   I
DIAMOND,III,Genru
DIAMOND,III,DoDooAlpha
DIAMOND,III,JGKΙNG
DIAMOND,III,T1 since 2013
DIAMOND,III,el bouraoui
DIAMOND,III,rulio327
DIAMOND,III,Ayudaestoyciego
DIAMOND,III,BadJglMeInt
DIAMOND,III,Jamlif
DIAMOND,III,ȘLIT WRΪSΤ
DIAMOND,III,Milk and Whey
DIAMOND,III,BeanLordChilling
DIAMOND,III,LIFE lS PAIN
DIAMOND,III,Seve
DIAMOND,III,negative wr adc
DIAMOND,III,Feras
DIAMOND,III,LNG GALΑ
DIAMOND,III,Jump From Roof
DIAMOND,III,BackLOxx
DIAMOND,III,R34 BRIARS FEET
DIAMOND,III,Nothings Changed
DIAMOND,III,RightCl3ckOP
DIAMOND,III,Winkie Ruggedo
DIAMOND,III,CLG Sightstone
DIAMOND,III,Shenguru
DIAMOND,III,sadTill
DIAMOND,III,Usuku Red
DIAMOND,III,Ciro immobiIe
DIAMOND,III,Shogun Ka Yooooo
DIAMOND,III,G2 Fanbοy
DIAMOND,III,Replicent
DIAMOND,III,Rexvil713
DIAMOND,III,Gedint Lunder
DIAMOND,III,Bonathan
DIAMOND,III,Dalern
DIAMOND,III,meIIe
DIAMOND,III,Pekmiii
DIAMOND,III,Certified Hooker
DIAMOND,III,Reformed Reppy
DIAMOND,III,I Baubens I
DIAMOND,III,KΛMΛ
DIAMOND,III,Kyw x Thresh
DIAMOND,III,BraumFeetEnjoyer
DIAMOND,III,IBRA DEMONGORGON
DIAMOND,III,Shruge
DIAMOND,III,welcomebot
DIAMOND,III,Poumsi
DIAMOND,III,NOTCREATIVE2
DIAMOND,III,Smoky
DIAMOND,III,Erosus
DIAMOND,III,DIOW DIOW
DIAMOND,III,PingouinSurfer
DIAMOND,III,babahaufen
DIAMOND,III,dark0ops
DIAMOND,III,Mutant Support
DIAMOND,III,DJUNGELSK0G
DIAMOND,III,FF 15 MASKINEN
DIAMOND,III,polk223
DIAMOND,III,for fun acc 123
DIAMOND,III,UCDI
DIAMOND,III,Ůpper
DIAMOND,III,Ilúvåtår
DIAMOND,III,CACAAA
DIAMOND,III,MangoMan22
DIAMOND,III,Éludia Crystal
DIAMOND,III,Eowish
DIAMOND,III,T1 Yuumi
DIAMOND,III,Ugly Weeaboo
DIAMOND,III,VIBE Kungen
DIAMOND,III,Iva Fanboy
DIAMOND,III,Blåmes
DIAMOND,III,gg me
DIAMOND,III,Cirilo Branco
DIAMOND,III,J6 SirSvt
DIAMOND,III,irlGirl
DIAMOND,III,sukkerfar44
DIAMOND,III,Dimil Q
DIAMOND,III,Geheimwaffel 4
DIAMOND,III,LetaleX
DIAMOND,III,Symnnix
DIAMOND,III,MMSQD TUNAKTUNAK
DIAMOND,III,Noble Sushi
DIAMOND,III,Goatjira
DIAMOND,III,BydaavYlH
DIAMOND,III,xihnuL
DIAMOND,III,AKIHIIIRO
DIAMOND,III,Twixx32
DIAMOND,III,ASFViato
DIAMOND,III,sosu94
DIAMOND,III,Kawott
DIAMOND,III,bjørnarr
DIAMOND,III,Segalson
DIAMOND,III,RennaN25
DIAMOND,III,UPC Apo
DIAMOND,III,Kár En Tuk
DIAMOND,III,Tiramolla v2
DIAMOND,III,KiteMonsterVayne
DIAMOND,III,TwStepsFromHeII
DIAMOND,III,Mamamelo Mágico
DIAMOND,III,JârvanIVdeBaño
DIAMOND,III,bigdaddyxo
DIAMOND,III,Marcad
DIAMOND,III,Alaraz28
DIAMOND,III,Nezoxy
DIAMOND,III,RedCardBestCard
DIAMOND,III,KìráClønê
DIAMOND,III,Fintacoula
DIAMOND,III,Harald Hårdråde
DIAMOND,III,DGLForestFörster
DIAMOND,III,THØRONDOR
DIAMOND,III,EVIL HERO DAMAS
DIAMOND,III,Konishi
DIAMOND,III,Waryerachat
DIAMOND,III,Call Me Mäster
DIAMOND,III,Chriian
DIAMOND,III,Dugli
DIAMOND,III,loloollo
DIAMOND,III,Clair de Lune
DIAMOND,III,Ice Kink
DIAMOND,III,McJohnsen
DIAMOND,III,CFT Lenkrad
DIAMOND,III,It wønt fit dad
DIAMOND,III,kendifcb
DIAMOND,III,w140
DIAMOND,III,KΛRΛSU
DIAMOND,III,UCL EEE
DIAMOND,III,MaydayHU
DIAMOND,III,avolition
DIAMOND,III,Nr 1 Heimer
DIAMOND,III,Ýamaoka
DIAMOND,III,DinroszekPL2011
DIAMOND,III,Briar Fury
DIAMOND,III,Jhin Louis
DIAMOND,III,ForbiddenFootjob
DIAMOND,III,Rμthless
DIAMOND,III,EDG Yuumi
DIAMOND,III,tf24
DIAMOND,III,waırua
DIAMOND,III,Killingspreee
DIAMOND,III,Bemzy
DIAMOND,III,woodfort
DIAMOND,III,RUM JE VODKA
DIAMOND,III,Gào Bai Qì Qiù
DIAMOND,III,Le Raza
DIAMOND,III,Gujo
DIAMOND,III,MercyNoSkill
DIAMOND,III,Nicooo14
DIAMOND,III,AsesinolTheSecon
DIAMOND,III,Your Goth Girl
DIAMOND,III,HeLuo7
DIAMOND,III,NecTheCant
DIAMOND,III,Empereur Urgot
DIAMOND,III,JeanPhylMontJhin
DIAMOND,III,vattu
DIAMOND,III,LEVELING SCRIPT
DIAMOND,III,ur addicted stop
DIAMOND,III,Geth99
DIAMOND,III,Brick Danger
DIAMOND,III,Badwomαn
DIAMOND,III,Otay Baby
DIAMOND,III,BlomBlom
DIAMOND,III,Feel My Paln
DIAMOND,III,Μan in Sky
DIAMOND,III,Barfolomew
DIAMOND,III,darkinblade1
DIAMOND,III,Gratex
DIAMOND,III,JD CH3MICALS
DIAMOND,III,Zasarin
DIAMOND,III,Μute and climb
DIAMOND,III,Tromanyivel
DIAMOND,III,iroliaGAMING0w0
DIAMOND,III,Gonna Jump Soon
DIAMOND,III,MisterLoboto
DIAMOND,III,Dopamìne
DIAMOND,III,Velair
DIAMOND,III,PRØUT MACHINE
DIAMOND,III,Tâchchen
DIAMOND,III,Speazyy
DIAMOND,III,OnlyQuestion
DIAMOND,III,Fedir
DIAMOND,III,Tide Blessed
DIAMOND,III,Megumin Full AP
DIAMOND,III,Floralw
DIAMOND,III,Gum Gum Rocket
DIAMOND,III,vide sans elle
DIAMOND,III,Lauronaldo
DIAMOND,III,ID10T fejl
DIAMOND,III,Rengo u Šumi
DIAMOND,III,ΑngeI
DIAMOND,III,Siatdi
DIAMOND,III,Szteady
DIAMOND,III,Centrocampista
DIAMOND,III,TosukeLoL
DIAMOND,III,BurialDelivery
DIAMOND,III,Bjærré
DIAMOND,III,ESE Phirop
DIAMOND,III,Jαxxon
DIAMOND,III,Tasmansk djevel
DIAMOND,III,JungleGliding
DIAMOND,III,ACE FaléWard
DIAMOND,III,pocket pig
DIAMOND,III,freeBaumpflanze
DIAMOND,III,Mr Ornn Ouille
DIAMOND,III,Storm Raiderz
DIAMOND,III,Staatseigentum
DIAMOND,III,winkin02
DIAMOND,III,inf0x
DIAMOND,III,PeppaBif
DIAMOND,III,Shuffle MID at 6
DIAMOND,III,sann40k
DIAMOND,III,Rowford
DIAMOND,III,Looome
DIAMOND,III,Flymardones
DIAMOND,III,Wortiiix
DIAMOND,III,JL Kada
DIAMOND,III,Fithilens
DIAMOND,III,ADCHEMOPROVIDER1
DIAMOND,III,Adc in Disguise
DIAMOND,III,Obese Alcoholic
DIAMOND,III,bums dior
DIAMOND,III,Dianolga
DIAMOND,III,ENIGMAFLIPPERXD
DIAMOND,III,Wonlaneinhead
DIAMOND,III,Taneshi
DIAMOND,III,Zóra
DIAMOND,III,Sotador
DIAMOND,III,GranainoFanboy
DIAMOND,III,Squeulettor78
DIAMOND,III,I Redrah I
DIAMOND,III,Bu3frog
DIAMOND,III,Ehrenbaum3
DIAMOND,III,lN0B0d1l
DIAMOND,III,McHipnotiko96
DIAMOND,III,Furry WhiteBuB
DIAMOND,III,WingChong
DIAMOND,III,LianHuaDao WK
DIAMOND,III,Walkeyy
DIAMOND,III,Deathbird
DIAMOND,III,Nickisn
DIAMOND,III,YU ZHOU BA ZHU
DIAMOND,III,roi sans jus
DIAMOND,III,GWENKlNG
DIAMOND,III,EJ5NER
DIAMOND,III,Alvance Pro
DIAMOND,III,SadLifeOfPlayer
DIAMOND,III,spoopystuff
DIAMOND,III,MRC Yugii
DIAMOND,III,Qwilex
DIAMOND,III,Young Et
DIAMOND,III,NinjaDraken
DIAMOND,III,WogenV2
DIAMOND,III,Marlboro Reaper
DIAMOND,III,Best NKoreaVayne
DIAMOND,III,Gumayusi mid acc
DIAMOND,III,BllackCrow
DIAMOND,IV,Acid Lover
DIAMOND,IV,saving you
DIAMOND,IV,KitsuneAreDaBest
DIAMOND,IV,CloudAtlas1
DIAMOND,IV,Lizzo
DIAMOND,IV,stay posîtîve
DIAMOND,IV,LCM
DIAMOND,IV,xSnaKe1337
DIAMOND,IV,doωnfαll
DIAMOND,IV,Evil1nf3ctor
DIAMOND,IV,Kingû
DIAMOND,IV,NsideQ
DIAMOND,IV,Jannas Cυmdumb
DIAMOND,IV,TheJudged2
DIAMOND,IV,Razair78
DIAMOND,IV,emetoevarhat
DIAMOND,IV,The Crazy Húnter
DIAMOND,IV,Davura
DIAMOND,IV,υndo
DIAMOND,IV,Daviide
DIAMOND,IV,Weakside Water
DIAMOND,IV,KiIonzo
DIAMOND,IV,Power of Yoghurt
DIAMOND,IV,Alley Cats
DIAMOND,IV,Νadeshiko
DIAMOND,IV,Petite Banana
DIAMOND,IV,ΡHOΞNIX
DIAMOND,IV,WhyNoz
DIAMOND,IV,GODZILLA99
DIAMOND,IV,TheNotorious L1F
DIAMOND,IV,Ángel García
DIAMOND,IV,BIG leoN
DIAMOND,IV,Dêus
DIAMOND,IV,HellWaVeS
DIAMOND,IV,ellycukn
DIAMOND,IV,QuiSmokesHaze
DIAMOND,IV,Scentic LoL
DIAMOND,IV,blazebluee
DIAMOND,IV,Narcotic15
DIAMOND,IV,ßLAZE
DIAMOND,IV,Puddingfritze
DIAMOND,IV,STORMPACE
DIAMOND,IV,Hide on bushes
DIAMOND,IV,Elken
DIAMOND,IV,SMAUGU
DIAMOND,IV,AntEater3
DIAMOND,IV,Lamatata
DIAMOND,IV,POŁAT ALEMDAR
DIAMOND,IV,AntimitE
DIAMOND,IV,respekterakvinna
DIAMOND,IV,DIGHIDINGO
DIAMOND,IV,Golden Scuttle
DIAMOND,IV,Eat Your Protein
DIAMOND,IV,GGWP IDontCare
DIAMOND,IV,TurBOstOmPeR69
DIAMOND,IV,Dammnnnn
DIAMOND,IV,Carleliswiederda
DIAMOND,IV,HookDay12
DIAMOND,IV,Zhaak
DIAMOND,IV,RIC023
DIAMOND,IV,AyDragon
DIAMOND,IV,Raldha 11
DIAMOND,IV,IncredibleHobo
DIAMOND,IV,Croacco
DIAMOND,IV,HvDemon
DIAMOND,IV,Carliños06
DIAMOND,IV,Jadu Heart
DIAMOND,IV,FÂBSLIS
DIAMOND,IV,BANKAIG0D
DIAMOND,IV,sili bili
DIAMOND,IV,Raccoon Trucker
DIAMOND,IV,Adeamus
DIAMOND,IV,Swapxoxo
DIAMOND,IV,Kat4Clisma
DIAMOND,IV,Pαul Emploi
DIAMOND,IV,WoWoItsFunPolice
DIAMOND,IV,Püss In Bush
DIAMOND,IV,k1sh
DIAMOND,IV,VIT Parritas
DIAMOND,IV,timotije11
DIAMOND,IV,Frederekko
DIAMOND,IV,Like Badwomen
DIAMOND,IV,Hygeia
DIAMOND,IV,BLEENK
DIAMOND,IV,Bless of Soraka
DIAMOND,IV,Adverst
DIAMOND,IV,YeDaoShen Zhami
DIAMOND,IV,LuxLikeYouLose
DIAMOND,IV,Kartoflen
DIAMOND,IV,Rognax
DIAMOND,IV,Jógvan
DIAMOND,IV,FedOrsweat
DIAMOND,IV,Mister OSPF
DIAMOND,IV,SASUK REVIENG
DIAMOND,IV,rommy087
DIAMOND,IV,FïshMooney
DIAMOND,IV,littlewambaa
DIAMOND,IV,FLEX S12 mid
DIAMOND,IV,I Har Saften
DIAMOND,IV,Jerome Brian
DIAMOND,IV,n bane cego
DIAMOND,IV,chei karabah
DIAMOND,IV,CorsairDamian
DIAMOND,IV,Culte
DIAMOND,IV,krul bota powrut
DIAMOND,IV,Keeyf
DIAMOND,IV,Rauguial
DIAMOND,IV,SuraIy
DIAMOND,IV,LoseQuick
DIAMOND,IV,chapô1
DIAMOND,IV,SebbeKing
DIAMOND,IV,wujunlin
DIAMOND,IV,FB GRAY
DIAMOND,IV,Gimmíck Puppet
DIAMOND,IV,NitroKaisser
DIAMOND,IV,Quinnevere
DIAMOND,IV,NMS Weasel
DIAMOND,IV,ΒonguiusMandela
DIAMOND,IV,Chippel
DIAMOND,IV,FungiMan
DIAMOND,IV,Blafsteen
DIAMOND,IV,Houdinidissapiri
DIAMOND,IV,Rahvan
DIAMOND,IV,JuodukuBaudejas
DIAMOND,IV,Ayayaka
DIAMOND,IV,KÎRUA
DIAMOND,IV,Ravensong
DIAMOND,IV,Wolfarius
DIAMOND,IV,Bloodwork1000
DIAMOND,IV,BofrostFranz
DIAMOND,IV,Marcus Aurélius
DIAMOND,IV,Romane Bertrand
DIAMOND,IV,Ruined Urgod
DIAMOND,IV,Death Mαrk
DIAMOND,IV,SERlOUSIee
DIAMOND,IV,Sovlern
DIAMOND,IV,NBfffffly
DIAMOND,IV,Topaholic
DIAMOND,IV,SUPERFLYYY
DIAMOND,IV,oquuc
DIAMOND,IV,forcefacefanboy
DIAMOND,IV,EinFeinerAal
DIAMOND,IV,Bayr0n
DIAMOND,IV,Ypipo
DIAMOND,IV,DeathTrack
DIAMOND,IV,eldelacueva
DIAMOND,IV,RafaleDeChiasse
DIAMOND,IV,es como fooooock
DIAMOND,IV,fufkfido
DIAMOND,IV,KebabosaurusRex
DIAMOND,IV,Qeust point
DIAMOND,IV,Dänpä
DIAMOND,IV,Kikan
DIAMOND,IV,Tax Officer TEG
DIAMOND,IV,AXE KING
DIAMOND,IV,Son Tung MTP
DIAMOND,IV,Yi ıš łıfe
DIAMOND,IV,assurancetourisq
DIAMOND,IV,FeiFei
DIAMOND,IV,Rouladen
DIAMOND,IV,MahHart
DIAMOND,IV,VADlM TUDOR
DIAMOND,IV,ALWAYS TROUBLE99
DIAMOND,IV,Molding Plates
DIAMOND,IV,D1 NYGUS
DIAMOND,IV,Kusior
DIAMOND,IV,Luddeuuh
DIAMOND,IV,meiko fan
DIAMOND,IV,Tobis
DIAMOND,IV,RFL27
DIAMOND,IV,YellOwStaRekkles
DIAMOND,IV,Nidaliyahh
DIAMOND,IV,ily amy yshi
DIAMOND,IV,Areqx
DIAMOND,IV,Arkencet
DIAMOND,IV,RNJ LaoDzi
DIAMOND,IV,heavens fate1
DIAMOND,IV,ITheWarriorPTI
DIAMOND,IV,Seconds
DIAMOND,IV,BirdBox
DIAMOND,IV,AZN Yano
DIAMOND,IV,pi jia long gui
DIAMOND,IV,Kirjia
DIAMOND,IV,NFE Dumpe
DIAMOND,IV,Hakkeno
DIAMOND,IV,Yoitsu
DIAMOND,IV,Hejel
DIAMOND,IV,BoxBox From Wish
DIAMOND,IV,KAZIOR BALAGANE
DIAMOND,IV,Ophelios
DIAMOND,IV,ZaicheDeRelleno
DIAMOND,IV,ÀNIRATAK
DIAMOND,IV,Katanary
DIAMOND,IV,ELO TÉRRORÍST
DIAMOND,IV,syzyf ixen
DIAMOND,IV,the Indomitable
DIAMOND,IV,Miku is life
DIAMOND,IV,Fox Milf OwO
DIAMOND,IV,Chonegyrame
DIAMOND,IV,Kevin01302
DIAMOND,IV,llysia
DIAMOND,IV,FL Ace
DIAMOND,IV,Kurein
DIAMOND,IV,SpiritShadow
DIAMOND,IV,163 Glizzy
DIAMOND,IV,6 plus 9
DIAMOND,IV,800per
DIAMOND,IV,Hasuna
DIAMOND,IV,Artiix
DIAMOND,IV,TheLastGfromEKKO
DIAMOND,IV,lvl3 gank victim
DIAMOND,IV,AD Saiyan
DIAMOND,IV,KingdomVI
DIAMOND,IV,THC  Abuser
DIAMOND,IV,Lynarino
DIAMOND,IV,RimTheMan
DIAMOND,IV,CantHitTornados
DIAMOND,IV,XenzzieTTV
DIAMOND,IV,M1roslav Klose
DIAMOND,IV,Glowto
DIAMOND,IV,Bootss
DIAMOND,IV,mraco
DIAMOND,IV,Xhop
DIAMOND,IV,Cayan7
DIAMOND,IV,Cant Fit My Nam
DIAMOND,IV,CoinFLipSTraTegY
DIAMOND,IV,XY is better
DIAMOND,IV,Doja ADCat
DIAMOND,IV,Sly Mangooo
DIAMOND,IV,Moniit
DIAMOND,IV,Mèo Meo và Nhât
DIAMOND,IV,zarminas
DIAMOND,IV,Eva Braυn
DIAMOND,IV,Chris03tian
DIAMOND,IV,Sheeque
DIAMOND,IV,Sias
DIAMOND,IV,KuroiYumi
DIAMOND,IV,Janna Jøestar
DIAMOND,IV,TreninoTommino
DIAMOND,IV,Astral Sol
DIAMOND,IV,thats vice
DIAMOND,IV,irel1
DIAMOND,IV,Jiad
DIAMOND,IV,WhiteBlackPanda2
DIAMOND,IV,Olinzaire
DIAMOND,IV,UniversalEimer
DIAMOND,IV,Winter Chilling
DIAMOND,IV,No Teemo In Game
DIAMOND,IV,Nounours Neglec
DIAMOND,IV,otheJééstr
DIAMOND,IV,Thraralith
DIAMOND,IV,CustomCharName
DIAMOND,IV,shieldbotjanna
DIAMOND,IV,SorakaLovesYou
DIAMOND,IV,ipot
DIAMOND,IV,AIphaCIoud
DIAMOND,IV,RUDKOVSKAYA SEX
DIAMOND,IV,D U Λ Π Γ Λ
DIAMOND,IV,BeWhite32
DIAMOND,IV,PanPeterPeterPan
DIAMOND,IV,V0W
DIAMOND,IV,league is jg gap
DIAMOND,IV,Doretme
DIAMOND,IV,Mangalan
DIAMOND,IV,Tomoyοο
DIAMOND,IV,Kyuuba
DIAMOND,IV,ßrokenChamp
DIAMOND,IV,Sigervin
DIAMOND,IV,Hölmir
DIAMOND,IV,Vezz1998
DIAMOND,IV,John The Jungler
DIAMOND,IV,ebaytrynda
DIAMOND,IV,need russian gf
DIAMOND,IV,GINT Fabi
DIAMOND,IV,Wilsdab
DIAMOND,IV,Kral Thader
DIAMOND,IV,Tuxma
DIAMOND,IV,I LOVE KAARIS
DIAMOND,IV,HIGH APM KATA GF
DIAMOND,IV,LilYeet
DIAMOND,IV,KriegKeineGirls
DIAMOND,IV,OTP Muscu
DIAMOND,IV,gh1
DIAMOND,IV,little nightmare
DIAMOND,IV,tempjpizizoajuck
DIAMOND,IV,Empress Of Orbs
DIAMOND,IV,1249 18119951820
DIAMOND,IV,Μèntally stable
DIAMOND,IV,Lorian Firstborn
DIAMOND,IV,020805
DIAMOND,IV,MineNiti
DIAMOND,IV,Maldation
DIAMOND,IV,Maître Yato
DIAMOND,IV,Botapperson
DIAMOND,IV,GxtEmxFlawless
DIAMOND,IV,Melina
DIAMOND,IV,Pitohuí
DIAMOND,IV,Toaruman Oficial
DIAMOND,IV,looks diff
DIAMOND,IV,KNH TobiTooon
DIAMOND,IV,G2 CrownedClown
